Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
2000-05-05,25.36,25.1,5.8,0,13.8,34,2.1,18.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-06,24.34,26.9,6.2,0,13.8,39,1.9,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-07,24.94,26.6,12.6,0,13.7,41,4.1,20.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-08,8.61,27.5,13.3,0,11,41,4,21.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-09,21.36,25.2,14.5,6.5,3.1,69,1.9,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-10,25.12,27.1,12.6,0.1,11.6,70,1,19.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-11,26.77,27.6,12.1,0,12.9,57,1.5,19.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-12,27.46,19.3,10.7,0,14.3,37,4.1,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-13,28.24,20.3,5.6,0,15,39,2.7,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-14,28.56,25.7,4.1,0,14.9,45,0.9,16.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-15,27.96,29,7.4,0,14.9,46,1.2,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-16,26.64,30.8,9.9,0,13,44,1.5,21.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-17,14.95,31.4,12.3,14.1,10.4,56,2.7,21.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-18,14.65,19.8,13.7,2,0.6,80,1.5,15.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-19,15.98,16.4,8.8,0.8,3.8,77,2.3,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-20,14.97,14.2,9,0.9,2.5,79,3,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-21,16.88,18.1,8,4.8,6.7,67,2.5,13.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-22,10.43,13.7,10.1,7.9,0.3,96,2,11.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-23,21.38,19.2,9.8,0,8.9,69,2,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-24,8.32,22,12.4,0,5.1,59,2.6,18,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-25,13.57,26,13.3,0,1.8,63,3.6,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-26,23.94,21.3,8.7,0,13,48,2.7,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-27,10.66,24.8,10.6,2.3,4.2,77,3.1,14.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-28,10.82,22.4,7.9,1.1,8.6,66,3.3,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-29,19.57,18.1,8.9,0.1,10.4,55,4.9,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-30,20.73,16.4,6.4,0.7,7.2,71,3.2,11.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-31,23.55,16.7,9.4,1.1,3.9,76,1.6,10.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-01,19.95,22.5,5.9,0,10.2,50,2.6,18,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-02,29.6,29,15.7,0,14.7,45,3.3,22.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-03,25.19,28.6,12.7,0,15.1,51,1.6,22.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-04,23.63,29.9,16.5,0,6.6,61,1.7,22.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-05,9.02,30.9,15,7.4,7.4,78,1.5,21.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-06,10.03,22.2,14.4,0,4.9,70,4,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-07,15.82,18.4,9.8,0.6,7.6,70,4,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-08,27.03,22,7.7,0,14.6,54,2.3,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-09,29.65,27.5,10.4,0,15.6,45,3.1,21.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-10,26.07,32.8,14.9,0,14.9,45,3.3,26.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-11,18.23,32.5,17.3,25.5,11.5,64,1.3,22.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-12,25.22,24.6,15.4,0,8.2,67,1.3,18.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-13,29.4,30.6,12.3,0,15.2,56,1.9,23.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-14,18.12,25.5,16.7,0.9,9.6,65,1.6,21.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-15,11.36,21.2,13.5,5.8,1.9,69,3.3,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-16,24.87,16.5,9.7,0,7.7,57,4,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-17,28.87,19.3,7.1,0,10.5,65,2.5,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-18,28.79,24.7,6.5,0,9.4,45,1.5,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-19,29.26,31.5,10.9,0,15.2,36,1.4,24.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-20,29.54,34.8,15,0,14.7,34,1.4,27.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-21,25.1,36.6,16.6,0,13.5,40,0.6,27.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-22,18.03,33.3,21,0,9.9,55,3.2,24.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-23,18.72,23.4,15.5,0.3,2.7,64,2.7,18.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-24,12.25,22.7,10.6,1.1,7.8,76,3.1,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-25,12.92,18.9,9.6,0,3.4,66,3.7,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-26,15.74,17.1,10.3,0.8,5.1,59,4.7,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-27,13.22,15.7,9.7,0.8,2.9,64,4.6,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-28,11.56,17,8.7,0.1,3,54,3.6,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-29,8.91,15.4,10.1,0,0.4,61,3.7,12.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-06-30,19.15,16.6,10.5,0,2.1,65,3.7,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-01,22.85,23.9,10.5,0.1,9.3,54,3.2,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-02,19.98,23.2,14.2,0,4.7,63,1.8,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-03,17.29,26.8,15.4,0.1,4.2,64,2.5,21.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-04,18.45,27.1,16.3,0.3,7.1,66,2,20.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-05,9.57,19.6,15.5,6.4,0.7,85,4.7,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-06,10.08,22.9,12.6,0,3.6,72,3.6,17.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-07,16.27,20.5,9.7,12.7,3.6,64,1.2,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-08,10.14,17.8,10.5,5.4,0.3,89,2.5,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-09,13.35,20.1,10.6,0,4.2,68,2.9,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-10,16.79,22.4,14.2,0.9,2.7,67,4.1,17.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-11,13.8,21,14.6,0,1.6,79,2.8,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-12,10.22,18.4,12.6,0.4,2.7,67,4.8,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-13,14.39,21.1,10,0,6.6,52,4.2,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-14,9.12,19.4,12,8.4,1.6,86,2.9,14.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-15,17.6,18.4,12.2,0,1.4,77,2.5,13.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-16,27.69,18.9,7.1,12.4,5.3,76,1.5,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-17,8.34,18.2,12.7,3.7,0.3,80,2.7,15.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-18,8.22,17.8,13.1,0,0.2,72,3.5,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-19,5.66,17.3,11.7,0.1,0.4,79,4.4,14,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-20,12.16,19.2,12,0.3,0.8,69,3.5,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-21,11.74,16.4,11.9,0.4,0.1,87,3.3,14.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-22,13.08,17.9,12.8,4.3,0.2,94,3.1,14.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-23,20.84,22.6,12.5,0,7.1,83,1.4,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-24,18.62,23.4,9.9,1.5,4.1,65,1.3,20.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-25,12.3,25.5,16.9,2.9,4.8,70,2.8,20.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-26,8.16,24.7,15.8,2,4.4,69,3.2,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-27,16.93,24,15.7,0,4.3,76,2.4,19.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-28,8.17,24.3,16.6,1.7,2.7,64,2.6,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-29,12.3,20.1,14,0.3,0.4,88,3.9,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-30,9.88,20.6,13.6,0,3.8,83,3,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-07-31,16.38,21.4,12.1,1.1,6.5,76,2.1,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-01,20.25,27.3,8.9,0,13.5,57,1.5,20.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-02,12.17,27.5,17,0.2,5.7,67,3.2,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-03,18.33,25,13.2,1,7.2,67,1.8,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-04,18.84,25.5,14.5,0.4,9.4,71,2,18,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-05,21.42,26,10.2,0,11.7,66,1.2,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-06,16.11,26.4,10.7,0,10.4,60,1.6,20.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-07,22.46,21.8,11.7,1,7,69,2.5,15.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-08,9.93,22,10.1,0.8,6.8,68,2,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-09,14.99,22.5,12.5,0,11.5,64,2.5,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-10,12.04,26.6,7.8,0.1,5.7,69,1.8,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-11,6.9,24.1,16.6,0,1.7,70,2.5,19.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-12,17.63,25.2,15.5,0,6.8,61,0.9,19.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-13,22.33,29.5,10.8,0,12.8,51,1.2,22.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-14,21.82,32.4,14.5,0,13.3,43,1.1,25.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-15,13.64,31.9,17.2,0.1,8.6,63,1.9,23.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-16,20.05,27.8,17.1,0,8.3,68,2.2,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-17,15.25,31.4,14.7,24.6,7.9,81,1.9,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-18,15.25,25.1,16.1,0,7.6,69,1.7,21.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-19,11.76,30,16.5,0,6.5,66,2.1,22.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-20,13.41,28.9,16.5,24.4,7.6,71,1.9,23.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-21,4.41,26.2,17.3,7.8,10.3,72,3.6,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-22,17.37,21.4,13.3,0,6.4,79,1.6,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-23,21.63,21.9,10.8,0,7.7,78,1.2,14.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-24,20.5,23.1,7.1,0,10.3,60,2.6,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-25,14.93,21.5,15.6,0,3.6,62,3.3,17.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-26,22.25,21.6,6.5,0,13.2,58,2.7,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-27,20.82,24,10.7,0,12,55,4.2,18.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-28,14.91,22.1,13.8,0.1,4.2,78,2.1,17.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-29,12.7,24.5,11.1,0,7.5,74,0.8,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-30,18.11,23.4,12.9,0,5.4,67,1.1,17.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-08-31,13.88,22.4,14.5,0,6,77,1.3,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-01,11.65,24.4,9.8,10,9,79,1.3,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-02,8.26,20.2,13.5,1.8,3.8,81,3.5,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-03,9.08,15.8,12.8,7.4,0.8,93,5,13.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-04,10.51,13.4,10,11.8,0.1,96,3,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-05,6.6,16.3,7,0.8,1.1,89,1.9,11.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-06,7.41,19.7,9.5,9.7,5.3,72,2.3,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-07,10.73,18.8,11,0,3.5,85,1.6,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-08,5.46,21.2,8.7,0.8,3.2,78,2.7,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-09,9.83,23.4,14.6,0,2,80,1.8,17.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-10,11.76,22.5,12.5,0,1.1,89,0.9,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-11,6.98,23.7,12.7,0,4.6,83,1.6,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-12,13.66,23.9,8.4,0,9.3,74,1.9,18.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-13,11.27,20.3,14.5,0.1,2.4,86,2.3,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-14,9.34,19.6,12.4,0.1,1.6,85,2.2,14.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-15,10.17,18.6,12.2,0.5,5.9,71,3.5,14.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-16,8.3,18.4,11.4,9.8,2.9,89,2.7,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-17,10.26,12.7,8.1,0.2,0.2,95,1.8,10.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-18,7.94,14.8,6.9,0,9.1,76,3.6,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-19,15.8,13.7,4.1,0,9.8,81,4,8.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-20,8.03,12.1,6.4,0,0.2,77,4.8,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-21,6.73,15,7,0,6.9,78,4.5,11.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-22,14.76,17.7,6,0,6.1,82,2.3,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-23,15.09,16.8,4.7,0,11.1,75,2.7,10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-24,15.53,16.4,3.8,0,11.1,70,3.5,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-25,3.99,19.4,3,1.1,10.5,69,2.2,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-26,4.86,20.3,8.2,0,5.6,80,1.7,13.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-27,7.05,24.2,8.5,0.4,10.2,73,2.5,17.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-28,7.04,24.2,14.3,0,6.6,69,2.6,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-29,13.56,24,9.5,0,10.6,61,2.9,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-09-30,12.96,24.4,10.1,0,10.3,62,3.4,16.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-01,7.55,23.8,11.6,2.7,4.9,74,2.8,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-02,9.09,19.4,10.1,0.1,2.9,86,2.7,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-03,11.1,19.8,6.4,0.2,6.3,84,0.9,14.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-04,11.83,20.4,13.4,0,2.3,82,1.4,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-05,7.66,22,14.2,0,2.2,88,1.3,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-06,8.63,14.6,9.8,5.1,0,99,2.5,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-07,3.31,11.1,9.4,1.1,0,100,1.5,10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-08,11.47,12.1,8.1,1.3,0.8,92,2.2,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-09,4.2,11.7,8.7,0.2,0,86,1.6,9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-10,5.12,12.8,6.5,0,3.2,79,3.9,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-11,4.92,17.4,6.1,1.6,4.7,74,3.7,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-12,8.81,18.2,10.2,0.1,3.8,82,1.7,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-13,6.19,19.2,9,0,6.2,89,1.8,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-14,8.74,17.4,10.6,0,0.7,89,1.5,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-15,1.37,19.2,12.8,0,2.4,92,3.6,15.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-16,7.13,20.4,10.6,0,3.7,79,2.4,14,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-17,3.17,18.3,5.7,0,5.9,87,1.8,11.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-18,8.99,11.7,9.3,1.5,0,98,0.8,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-19,2.78,16.4,9.3,0,3.3,90,1.9,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-20,3.72,17.6,9.2,0,3.5,85,2.3,11.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-21,6.93,16.6,6.6,0,8.9,65,3.1,11.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-22,8.89,17.6,7.4,0,9.5,71,2,10.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-10-23,8.79,16.7,3.8,0,9.3,74,2.5,9.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
